Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
571,4.51085950651685,4.31748811353631,9.480520169291822,5,5,1965,1965,4.6913478822291435,3,3,3,3,1,2,231.0,1,0.0,1497.0,1728.0,3,1,7.455298485683291,0,0.0,7.455298485683291,0.0,0.0,2,0,6,1.0986122886681098,3,10,7,0,0,1987.0,1,2.0,576.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,11,2008,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.867805799560465
572,3.044522437723423,4.110873864173311,8.9001399880938,6,6,1959,1959,5.337538079701318,3,3,3,3,1,4,414.0,1,0.0,450.0,864.0,5,1,6.762729506931879,0,0.0,6.762729506931879,1.0,0.0,1,0,2,0.6931471805599453,4,4,7,0,0,1959.0,1,1.0,288.0,3,3,2,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,10,2006,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.695255355062795
573,4.110873864173311,4.430816798843313,9.484937204879309,7,5,2009,2009,0.0,3,3,5,3,3,1,0.0,1,0.0,846.0,846.0,4,1,6.741700694652055,846,0.0,7.4342573821331355,0.0,0.0,2,1,3,0.6931471805599453,4,6,7,0,0,2009.0,2,2.0,650.0,3,3,2,5.342334251964811,4.74493212836325,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,7,2009,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12.32163544049751
574,4.394449154672439,4.343805421853684,9.207135241027235,7,5,2000,2000,0.0,3,3,4,3,1,1,0.0,1,0.0,384.0,384.0,5,1,6.652863029353347,656,0.0,7.266128779556451,0.0,0.0,2,1,3,0.6931471805599453,3,8,7,1,3,2000.0,2,2.0,400.0,3,3,2,4.61512051684126,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,12,2007,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.04355959836804
575,4.394449154672439,4.2626798770413155,9.259225769705994,5,7,1971,2005,4.418840607796598,3,3,3,3,3,5,349.0,1,0.0,23.0,372.0,3,1,6.3578422665081,533,0.0,7.01211529430638,0.0,0.6931471805599453,1,0,3,0.6931471805599453,3,5,7,0,0,1971.0,1,1.0,288.0,3,3,2,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,12,2007,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.842236406331555
576,3.9318256327243257,4.394449154672439,9.0455836463617,5,5,1947,1950,0.0,3,3,3,3,1,3,442.0,1,0.0,390.0,832.0,3,1,6.725033642166843,384,0.0,7.104144092987527,0.0,0.0,1,0,2,0.6931471805599453,3,6,7,0,0,1947.0,1,1.0,336.0,3,3,2,5.0689042022202315,0.0,4.634728988229636,0.0,0.0,0.0,0.8697416861919438,0.0,10,2008,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.682676678340282
577,3.9318256327243257,3.970291913552122,8.747193183526933,7,7,1928,1950,0.0,3,3,3,3,1,1,0.0,1,0.0,861.0,861.0,4,1,6.777646593635117,600,0.0,7.298445101508147,0.0,0.6931471805599453,2,0,3,0.6931471805599453,3,6,7,1,4,1928.0,1,1.0,216.0,3,3,2,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,8,2009,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.884495917930655
578,4.394449154672439,4.574710978503383,9.373988663504516,5,6,1966,1966,4.584967478670572,3,3,3,3,3,2,328.0,5,6.313548046277095,285.0,1164.0,5,1,7.186144304522325,0,0.0,7.186144304522325,1.0,0.0,1,0,3,0.6931471805599453,3,6,7,2,2,1966.0,2,2.0,564.0,3,3,2,5.081404364984463,4.23410650459726,5.484796933490655,0.0,0.0,0.0,0.8697416861919438,0.0,5,2006,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.010671928196443
579,5.081404364984463,3.5553480614894135,8.190077049719049,7,5,2007,2007,0.0,4,3,4,3,1,1,0.0,1,0.0,689.0,689.0,5,1,6.556778356158042,689,0.0,7.239214973779806,0.0,0.0,2,0,2,0.6931471805599453,4,5,7,0,0,2007.0,1,2.0,540.0,3,3,2,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,2,2008,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.891368749982085
580,3.9318256327243257,4.406719247264253,9.405166749908611,5,5,1954,1954,5.817111159963204,3,3,3,3,1,1,0.0,1,0.0,1050.0,1050.0,5,0,6.957497370876951,745,0.0,7.493317248862145,0.0,0.0,2,0,4,0.6931471805599453,3,7,7,0,0,1954.0,1,1.0,352.0,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,11,2008,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.78676973513378
581,3.044522437723423,4.30406509320417,9.587817443544179,6,6,1960,1987,4.454347296253507,3,3,3,3,1,4,594.0,3,5.393627546352362,331.0,1144.0,5,1,7.265429723253953,0,0.0,7.265429723253953,0.0,0.6931471805599453,1,0,3,0.6931471805599453,4,7,7,2,4,1960.0,1,2.0,572.0,3,3,2,5.37989735354046,4.709530201312334,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,6,2007,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.111217862017215
582,3.044522437723423,4.59511985013459,9.449750895754265,8,5,2008,2009,5.726847747587197,5,3,5,3,1,1,0.0,1,0.0,2042.0,2042.0,5,1,7.622174594817622,0,0.0,7.622174594817622,0.0,0.0,2,1,3,0.6931471805599453,5,8,7,1,4,2009.0,2,3.0,1390.0,3,3,2,0.0,4.51085950651685,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,8,2009,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12.442306148381938
583,4.51085950651685,4.406719247264253,9.37940781309172,6,5,1990,1990,4.653960350157523,3,4,4,3,3,6,816.0,1,0.0,0.0,816.0,3,1,6.705639094860003,0,0.0,6.705639094860003,1.0,0.0,1,0,3,0.6931471805599453,3,5,7,0,0,1990.0,0,0.0,0.0,0,0,2,0.0,3.4965075614664802,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,5,2007,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.682676678340282
584,4.330733340286331,4.330733340286331,9.510519035757246,10,9,1893,2000,0.0,5,5,3,3,1,1,0.0,1,0.0,1237.0,1237.0,4,1,7.3277805384216315,1254,0.0,7.9287663216266955,0.0,0.0,3,1,3,0.6931471805599453,4,9,7,1,4,1988.0,1,2.0,880.0,4,3,2,4.663439094112067,6.220590170099739,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,7,2008,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.691583538230217
585,3.9318256327243257,3.9512437185814275,8.71948076085107,4,7,1935,1995,0.0,3,3,3,3,1,1,0.0,1,0.0,884.0,884.0,5,1,6.897704943128636,584,0.0,7.3613754289773485,0.0,0.0,1,0,3,0.6931471805599453,4,6,7,0,0,1935.0,1,1.0,240.0,3,3,2,0.0,0.0,4.007333185232471,0.0,4.795790545596741,0.0,0.8697416861919438,0.0,7,2009,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.798111925972618
586,3.044522437723423,4.48863636973214,9.345220854170002,8,5,2005,2006,5.342334251964811,4,3,5,3,4,6,1460.0,1,0.0,408.0,1868.0,5,1,7.615298339825815,0,0.0,7.615298339825815,1.0,0.0,2,0,2,0.6931471805599453,4,7,7,2,4,2005.0,2,3.0,880.0,3,3,2,5.7899601708972535,4.204692619390966,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,3,2006,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12.820990681250251
587,3.4339872044851463,4.02535169073515,9.236787541991031,6,7,1918,2000,0.0,3,4,3,4,2,3,210.0,5,6.408528791059498,0.0,816.0,5,1,6.732210706467206,0,0.0,6.732210706467206,1.0,0.0,1,0,2,0.6931471805599453,2,5,7,0,0,1961.0,3,1.0,275.0,3,3,0,0.0,0.0,4.727387818712341,0.0,0.0,0.0,0.8697416861919438,0.0,5,2008,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.775297421715827
588,4.454347296253507,4.31748811353631,9.075779878580487,5,6,1982,1982,0.0,3,3,3,3,3,5,672.0,1,0.0,168.0,840.0,3,1,6.7580945044277305,0,0.0,6.7580945044277305,1.0,0.0,1,0,2,0.6931471805599453,3,4,7,0,0,1996.0,1,2.0,528.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,7,2009,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.827743504053695
589,3.044522437723423,4.189654742026425,10.130463749870515,5,8,1968,2003,0.0,3,3,3,3,4,6,1324.0,1,0.0,113.0,1437.0,5,1,7.295735072749282,0,0.0,7.295735072749282,2.0,0.0,1,0,1,0.6931471805599453,5,5,7,2,4,1968.0,1,1.0,452.0,3,3,2,0.0,3.8918202981106265,0.0,0.0,4.110873864173311,0.0,0.8697416861919438,0.0,6,2009,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11.870606902224587
590,3.713572066704308,3.9318256327243257,9.116139576577355,5,6,1930,1960,0.0,3,3,3,3,1,1,0.0,1,0.0,742.0,742.0,3,1,6.659293919683638,0,5.056245805348308,6.841615476477592,0.0,0.0,1,0,2,0.6931471805599453,3,4,7,0,0,1988.0,1,1.0,308.0,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,6.398594934535208,8,2008,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.283524879179666
591,4.110873864173311,4.174387269895637,9.02653771890043,7,5,2004,2004,0.0,4,3,4,3,1,6,490.0,1,0.0,280.0,770.0,5,1,6.647688373563329,812,0.0,7.367077059881012,0.0,0.0,2,1,3,0.6931471805599453,4,6,7,0,0,2004.0,2,2.0,520.0,3,3,2,0.0,3.828641396489095,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,9,2008,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.132969552931216
592,4.110873864173311,4.584967478670572,9.508888197738269,10,5,2008,2008,6.042632833682381,5,3,5,3,4,6,1338.0,1,0.0,384.0,1722.0,5,1,7.455298485683291,568,0.0,7.739359202689098,1.0,0.0,2,1,3,0.6931471805599453,5,10,7,1,4,2008.0,2,3.0,842.0,3,3,2,5.948034989180646,5.616771097666572,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,6,2009,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.02132904585825
593,3.044522437723423,4.110873864173311,8.79497643168877,5,8,1982,2003,0.0,3,4,3,4,1,6,816.0,1,0.0,0.0,816.0,5,1,6.705639094860003,0,0.0,6.705639094860003,1.0,0.0,1,0,2,0.6931471805599453,3,4,7,0,0,1985.0,3,2.0,816.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,6,2008,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.835016210489899
